Date,China: Industrial Capacity Utilization:PoP chg,Wind Consensus: China: PMI:PoP chg,China: Non-manufacturing PMI: Service Industry:PoP chg,China: Non-manufacturing PMI: Service Industry: New Orders:PoP chg,China: Non-manufacturing PMI: Construction:PoP chg,China: Non-manufacturing PMI: Construction: New Orders:PoP chg,China: Non-manufacturing PMI: New Orders:PoP chg,China: Steel Industry PMI:PoP chg,China: Industrial Added Value Above Designated Size: Mining: YoY,China: Industrial Added Value Above Designated Size: YoY,China: Industrial Added Value Above Designated Size: Electric Power, Gas and Water Production and Supply: YoY,China: Industrial Added Value Above Designated Size: Fixed-base Index:PoP GROWTHRATE,China: Industrial Added Value Above Designated Size: High-Tech Industry: YoY,China: Industrial Added Value Above Designated Size: Manufacturing: YoY,China: Business Climate Index:PoP chg,China: Business Climate Index: Spot Index:PoP chg,China: Business Climate Index: Expectation Index:PoP chg,China: Manufacturing PMI:PoP chg,China: Manufacturing PMI: New Orders:PoP chg,China Electricity Coal of Purchasing Manager Index: Composite Index:PoP chg,China Forestry Purchasing Managers' Index:PoP chg
1/31/11,,,,,-20.4,-14.1,-1.1,-2.4,,13.3,,,,,,,,-1,-0.5,,,
2/28/11,,,,,-3,4.9,0.2,7,,14.9,,-15.00897605,,,,,,-0.7,-0.6,,,
3/31/11,,,,,38.3,22.4,0.3,-13.8,,14.8,,28.5018955,,,2.3,,,1.2,0.9,,,
4/30/11,,,,,-1.2,1.7,0,6.7,,13.4,,-5.574764474,,,,,,-0.5,-1.4,,,
5/31/11,,,,,-4.1,-3.1,0.2,1,,13.3,,4.142331745,,,,,,-0.9,-1.7,,,
6/30/11,,,,,2.1,1.4,-1.1,-3.5,,15.1,,10.59915158,,,-2.4,,,-1.1,-1.3,,,
7/31/11,,,,,-3.1,-1.4,0.4,4,,14,,-8.989098912,,,,,,-0.2,0.3,,,
8/31/11,,,,,-6.1,-8.3,0,-4.4,,13.5,,1.933276381,,,,,,0.2,0,,,
9/30/11,,,,,,-1.5,-3.7,-0.4,,13.8,,6.568016686,,,-2.3,,,0.3,0.2,,,
10/31/11,,,,,,-3.9,0.9,-4.8,,13.2,,-2.893959709,,,,,,-0.8,-0.8,,,
11/30/11,,,,,-4.1,-2.9,0.3,-2.2,,12.4,,4.59097013,,,,,,-1.4,-2.7,,,
12/31/11,,,,,0,-1,0,7.6,,12.8,,7.038079676,,,-7.8,128.2,127.6,1.3,2,,,
1/31/12,,,,,,-14.5,0.8,-2.3,,2.8,,-28.09831267,,,,,,0.2,0.6,,,
2/29/12,,,56,,,17.4,0.5,-5.1,,21.3,,1.472780671,,,,,,0.5,0.6,,,
3/31/12,,,1.4,52.8,8,6.8,0.8,6.5,,11.9,,20.46500083,,,-0.5,-7.9,4.4,2.1,4.1,,,
4/30/12,,,-2.4,-0.5,-1.4,-2,-0.8,6.4,,9.3,,-7.931488153,,,,,,0.2,-0.6,,,
5/31/12,,,-0.7,-0.2,-1.1,-0.1,-0.2,-6.9,,9.6,,4.374120326,,,,,,-2.9,-4.7,,,
6/30/12,,,2.1,1.5,-1.1,0,1.2,0.4,,9.5,,10.53605157,,,-0.4,2.9,-2.6,-0.2,-0.6,,,
7/31/12,,,-2,-1.4,2.3,2.8,-0.5,-4.7,,9.2,,-9.227774525,,,,,,-0.1,-0.2,,,
8/31/12,,,0.7,-0.1,0.7,-1.7,-0.5,-4.6,,8.9,,1.611638428,,,,,,-0.9,-0.3,,,
9/30/12,,,-2.5,-1.3,-3.1,0.4,-0.9,3.6,,9.2,,6.872638248,,,-4.1,-3.5,-4.6,0.6,1.1,,,
10/31/12,,,1.8,-0.1,2.2,-0.3,-0.2,9.2,,9.6,,-2.570058311,,,,,,0.4,0.6,,,
11/30/12,,,-0.2,1.3,1.1,2.7,1.6,-3.5,,10.1,,5.075716295,,,,,,0.4,0.8,,,
12/31/12,,,0.5,1.6,0.6,-0.9,1.1,6.3,,10.3,,7.228680975,,,1.6,4.4,-0.2,0,0,,,
1/31/13,,,0.2,-0.6,-0.3,-0.5,-0.6,-6.2,,17.7,,-21.60596964,,,,,,-0.2,0.4,,,
2/28/13,,,-1.3,-1.8,-3.6,-2.7,-1.9,9.6,,2.2,,-12.61159777,,,,,,-0.3,-1.5,,,
3/31/13,75.3,,0.3,0.2,4.5,0.4,0.2,-14.3,,8.9,,26.77030712,,,1.2,-5.1,5.3,0.8,2.2,,,
4/30/13,,,-1.4,-1.6,-0.1,0.6,-1.1,0.5,,9.3,,-7.573640837,,,,,,-0.3,-0.6,,,
5/31/13,,49.65,-0.2,-0.6,-0.2,-1.6,-0.8,1.7,,9.2,,4.311676314,,,,,,0.2,0.1,,,
6/30/13,-0.1,0.7,0.3,0.7,-2.9,-1.7,0.2,,5.8,8.9,6.6,10.23416454,,9.6,-5,-2,-6.9,-0.7,-1.4,,,
7/31/13,,-0.42,0.4,0.1,-0.8,0,0,,5.5,9.7,8.6,-8.515780834,,10.5,,,,0.2,0.2,,,
8/31/13,,0.65,-0.5,-0.1,1,3.4,0.6,0.9,5.8,10.4,12.5,2.270328198,,10.9,,,,0.7,1.8,,,
9/30/13,0.7,1.07,1.4,2.9,2,0.6,2.5,-4.2,4.9,10.2,9.3,6.720512912,,11.1,0.9,0.9,0.9,0.1,0.4,,,
10/31/13,,-0.73,0.9,-1.7,0.5,-2,-1.8,-1.7,4.3,10.3,7.6,-2.467568653,,11.4,,,,0.3,-0.3,,,
11/30/13,,0.36,-0.7,-0.8,1.5,0.1,-0.6,1.5,5.6,10,6.9,4.743436627,,11,,,,0,-0.2,,52.65,
12/31/13,0.9,-0.13,-1.6,-0.6,-0.9,2.1,0,-1.3,5.4,9.7,6,6.965446595,,10.7,-2,2.3,-4.8,-0.4,-0.3,,0.39,
1/31/14,,-0.45,-1,-0.1,-1.6,-0.1,-0.1,-7,,8.5,,-22.70090374,,,,,,-0.5,-1.1,,-11.58,
2/28/14,,-0.3,2.3,0.9,-1.1,-0.9,0.5,-0.8,,8.8,,-12.3512041,,,,,,-0.3,-0.4,,3.32,
3/31/14,-1.4,0.06,-1,-0.4,1.4,-1,-0.6,4.3,2.9,8.8,5.4,26.82124309,,9.9,,,,0.1,0.1,,16.34,
4/30/14,,-0.04,0.6,0.6,-0.4,-2.5,0,8.4,4.5,8.7,3.4,-7.658577644,,9.8,,,,0.1,0.6,,-3.14,
5/31/14,,0.24,1,1.8,-1.1,2,1.9,-6.2,4.3,8.8,4.6,4.388531513,,9.9,,,,0.4,1.1,,-5.14,
6/30/14,0.1,0.34,-0.9,-2.1,0.8,-1.2,-2,1.9,7.9,9.2,4.7,10.57067161,,9.8,,,,0.2,0.5,,-5.35,
7/31/14,,0.33,-0.3,0.1,-2.4,-0.6,0,0.3,6.2,9,1.9,-8.650173628,,10,,,,0.7,0.8,,-2.76,
8/31/14,,0.14,0.4,0.1,-0.5,-4.1,-0.7,-0.2,4.2,6.9,-0.6,0.271370587,,8,,,,-0.6,-1.1,,3.28,
9/30/14,-0.3,-0.3,-1.1,-1.2,2.5,2.5,-0.5,-4.8,3.9,8,2.8,7.753801006,,9.1,,,,0,-0.3,,0.28,
10/31/14,,-0.05,0.1,0.2,-1.7,6.4,1.5,2.4,4.7,7.7,2.9,-2.732931448,,8.5,,,,-0.3,-0.6,,2.5,
11/30/14,,-0.24,0,-0.2,0.4,-3.5,-0.9,-2.7,3,7.2,3.2,4.288172748,,8.1,,,,-0.5,-0.7,,-3.3,
12/31/14,0.9,-0.83,0.7,0.2,-1.8,1.1,0.4,0.8,3.4,7.9,3.7,7.604612799,,8.9,,,,-0.2,-0.5,,-2.85,
1/31/15,,0.05,-0.4,0.6,-0.2,-3.6,-0.3,-1.1,,9.6,,-21.13427461,,,,,,-0.3,-0.2,,1.48,
2/28/15,,-0.33,0.3,0.7,-0.4,1.9,1,2.1,,3.6,,-17.99216121,,,,,,0.1,0.2,,-19.68,
3/31/15,-1.9,0.16,-0.9,-1.7,2.4,2.4,-0.9,-2.1,1.4,5.6,-1.1,28.76820725,,6.7,,,,0.2,-0.2,,33.2,
4/30/15,,0.32,0.1,0.3,-1.4,-7.4,-1.2,5.2,2.8,5.9,2,-7.37175759,,6.5,,,,0,0,,-4.84,
5/31/15,,0.02,-0.4,-0.4,0.4,3.9,0.4,-5.8,3.9,6.1,2.2,4.540165578,,6.7,,,,0.1,0.4,,-6.08,
6/30/15,0.1,0.07,0.3,1.7,4.2,2.8,1.8,-5,2.7,6.8,2.1,11.22557489,,7.7,,,,0,-0.5,,-6.49,
7/31/15,,-0.21,0.5,-1,-2,-2.6,-1.2,3.6,5.6,6,-0.2,-9.414399891,,6.6,,,,-0.2,-0.2,,-0.34,
8/31/15,,-0.13,-0.2,-0.8,-2.3,1.7,-0.5,3.7,4,6.1,1.9,0.383877631,,6.8,,,,-0.3,-0.2,,-0.77,
9/30/15,-0.3,-0.2,0.4,1.3,-2.6,-3.5,0.6,-1,1.2,5.7,0.7,7.383426201,,6.7,,,,0.1,0.5,,6.13,
10/31/15,,-0.75,-0.7,-1.4,1.9,5.5,1,-1.5,0.4,5.6,-0.3,-2.827255982,,6.7,,,,0,0.1,,2.31,
11/30/15,,0.75,0.5,1.4,1,-5.6,-1,-5.2,0.3,6.2,2.2,4.823799106,,7.2,,,,-0.2,-0.5,,-1.69,
12/31/15,0.6,,0.9,0.9,0.2,5.5,1.5,3.6,1.4,5.9,-0.8,7.340174277,,7,,,,0.1,0.4,,0.89,
1/31/16,,,-1,-2.2,-0.5,-1.9,-2.1,6.1,,5.865724,,-21.15951485,,,,,,-0.3,-0.7,,-5.45,
2/29/16,,-0.23,-0.5,-0.2,-2.6,-5,-0.9,2.3,,4.906937,,-18.90195055,,,,,,-0.4,-0.9,,-11.71,
3/31/16,-1.7,0.03,0.9,2,2.8,2.4,2.1,0.7,3.1,6.8,4.8,30.54665356,,7.2,,,,1.2,2.8,,27.74,
4/30/16,,0.85,-0.6,-2.4,1.4,-0.5,-2.1,7.6,0.1,6,1.9,-8.103349345,,6.9,,,,-0.1,-0.4,,-4.84,
5/31/16,,-0.17,-0.5,0.2,0,2.1,0.5,-6.4,-2.3,6,2.4,4.534781998,,7.2,,,,0,-0.3,,-2.68,
6/30/16,0.2,-0.45,0.2,0.8,2.6,6.7,1.6,-5.8,-2.4,6.2,4,11.39442593,,7.2,0.7,3.2,-0.9,-0.1,-0.2,,-4.96,
7/31/16,,0.27,0.4,-0.7,-0.9,-2.3,-0.9,5.1,-3.1,6,7.4,-9.563990449,,7,,,,-0.1,-0.1,,-1.73,
8/31/16,,-0.05,0.1,0.9,-2.9,-5.7,-0.1,-0.1,-1.3,6.3,7,0.662852683,,6.8,,,,0.5,0.9,,2.24,
9/30/16,0.1,0.7,-0.4,1,3.7,5.1,1.6,-0.6,0.1,6.1,7.3,7.183168109,,6.5,3.5,3.7,3.4,0,-0.4,,2.08,
10/31/16,,-0.28,0.3,-0.2,-0.1,-1.7,-0.5,1.2,-2.2,6.1,7.9,-2.834656915,,6.7,,,,0.8,1.9,,1.09,
11/30/16,,0.76,1.1,0.8,-1.4,0.9,0.9,0.3,-2.9,6.2,9.9,4.936504202,,6.7,,,,0.5,0.4,,3.54,
12/31/16,0.6,0.47,-0.5,-0.3,1.5,4.1,0.3,-3.4,-2.5,6,8,7.128908375,,6.3,2.2,5.7,-0.2,-0.3,0,,-0.52,
1/31/17,,-0.05,0.3,-0.6,-0.8,-2.1,-0.8,2.1,,2.93725,,-24.0884086,,,,,,-0.1,-0.4,,-11.52,54
2/28/17,,,-0.3,0.2,-1,-2.3,-0.1,1.7,,10.322581,,-11.97304559,,,,,,0.3,0.2,,6.08,0
3/31/17,2,,1,1.2,0.4,-1.5,0.7,-0.8,-0.8,7.6,9.7,28.05293597,,8,9.9,4.8,13.3,0.2,0.3,,11.86,0.7
4/30/17,,-0.05,-1.6,-2,1.1,2.1,-1.4,-1.5,-0.4,6.5,7.8,-9.128736006,,6.9,,,,-0.6,-1,,-4.39,-0.8
5/31/17,,-0.7,0.9,0.6,-1.2,-1.3,0.4,5.7,0.5,6.5,6.4,4.552958967,,6.9,,,,0,0,,-4.28,0.2
6/30/17,1,0,0.3,0.4,1,1.3,0.5,-0.7,-0.1,7.6,7.3,12.38021356,,8,-0.3,1.3,-1.3,0.5,0.8,,-2.12,0.6
7/31/17,,0.5,-0.7,-0.5,1.1,0.6,-0.3,0.8,-1.3,6.4,9.8,-10.66097351,,6.7,,,,-0.3,-0.3,,-1.42,-0.6
8/31/17,,0,-0.5,0.1,-4.5,-1.5,-0.2,2.3,-3.4,6,8.7,0.283688134,,6.9,,,,0.3,0.3,,-0.34,-0.4
9/30/17,0,0.27,1.8,1.2,3.1,2.4,1.4,-3.5,-3.8,6.6,7.8,7.738063623,,8.1,0.4,1,-0.1,0.7,1.7,,5.83,1.4
10/31/17,,0.23,-0.9,-1,-2.6,-2.8,-1.2,-1.4,-1.3,6.2,9.2,-3.19686254,,6.7,,,,-0.8,-1.9,,2.53,-1.2
11/30/17,,-0.5,0.1,0.7,2.9,1,0.7,0.8,-1.7,6.1,4.5,4.809381225,,6.8,,,,0.2,0.7,,2.63,0.7
12/31/17,1.2,0.2,-0.2,-0.3,2.5,3,0.2,-2.9,-0.9,6.2,8.2,7.263261042,,6.5,-0.1,1.7,-1.3,-0.2,-0.2,,-6.55,0
1/31/18,,-0.2,1,0.9,-3.4,-5.3,-0.1,0.7,,15.434501,,-15.76757596,,,,,,-0.3,-0.8,,-1.1,0
2/28/18,,-0.47,-0.6,-1.1,-3,-3.3,-1.4,-1.4,,-2.119883,,-28.46902976,,,,,,-1,-1.6,,-22.05,-1.7
3/31/18,-1.5,-0.4,-0.2,-0.9,3.2,2.5,-0.4,1.1,-1.1,6,5.8,36.04021193,,6.6,3.2,-1.3,6.2,1.2,2.3,,38.06,1.1
4/30/18,,0.9,0.2,0.5,-0.1,3.6,1,1.1,-0.2,7,8.8,-8.191077086,,7.4,,,,-0.1,-0.4,,-11.03,0.1
5/31/18,,-0.23,0.2,0.1,-0.5,-1.4,-0.1,-1.1,3,6.8,12.2,4.368955804,,6.6,,,,0.5,0.9,,-4.08,0.5
6/30/18,0.3,0.5,0,-0.1,0.6,-1.6,-0.4,1,2.7,6,9.2,11.63389921,,6,-2.1,-0.3,-3.3,-0.4,-0.6,,-4.23,-0.2
7/31/18,,-0.4,-1,-0.2,-1.2,3.8,0.4,3.2,1.3,6,9,-10.66458629,,6.2,,,,-0.3,-0.9,,-5.16,-0.8
8/31/18,,-0.17,0.4,0.6,-0.5,-6.8,-0.4,-1.4,2,6.1,9.9,0.374432104,,6.1,,,,0.1,-0.1,,2.99,0.2
9/30/18,-0.3,0.37,0,-0.6,4.4,6.1,0.4,-1.4,2.2,5.8,11,7.456549847,11.2,5.7,-1.8,-1,-2.3,-0.5,-0.2,,11.02,0.3
10/31/18,,-0.73,-1.3,-1,0.5,0.5,-0.9,0.1,3.8,5.9,6.8,-3.120535032,12.4,6.1,,,,-0.6,-1.2,,-1.07,-1
11/30/18,,-0.57,0.3,-0.2,-4.6,0.3,0,-6.9,2.3,5.4,9.8,4.351774422,10.8,5.6,,,,-0.2,-0.4,,-4.9,-0.3
12/31/18,-0.5,,-0.1,0.4,3.3,0,0.3,0.4,3.6,5.7,9.6,7.494672247,10.4,5.5,-2.5,0.3,-4.3,-0.6,-0.7,,-5,-0.2
1/31/19,,,1.3,0.9,-1.7,-0.7,0.6,5.9,,6.797753,,-14.69859748,,,,,,0.1,-0.1,,-4.39,0.6
2/28/19,,-0.2,-0.1,0.3,-1.7,-3.8,-0.3,-0.9,,3.360717,,-31.74022063,,,,,,-0.3,1,,-9.82,-0.8
3/28/19,,,,,,,,,,,,,,,,,,,,48.91,,
3/31/19,-0.1,0.8,0.1,1,2.5,5.9,1.8,-3.8,4.6,8.5,7.7,40.88313051,10,9,6.4,0.8,10.1,1.3,1,,32.29,1.6
4/18/19,,,,,,,,,,,,,,,,,,,,0.1,,
4/25/19,,,,,,,,,,,,,,,,,,,,0.24,,
4/30/19,,0.65,-0.3,-1.3,-1.6,-3.3,-1.7,5.3,2.9,5.4,9.5,-11.05481092,11.2,5.3,,,,-0.4,-0.2,,-11.27,-0.6
5/16/19,,,,,,,,,,,,,,,,,,,,-0.29,,
5/30/19,,,,,,,,,,,,,,,,,,,,-0.35,,
5/31/19,,-0.65,0.2,-0.2,-1.5,-2.5,-0.5,-2.1,3.9,5,5.9,3.994225109,9.4,5,,,,-0.7,-1.6,,-6.25,-0.1
6/21/19,,,,,,,,,,,,,,,,,,,,-0.03,,
6/27/19,,,,,,,,,,,,,,,,,,,,0.32,,
6/30/19,0.5,,-0.1,0.7,0.1,3.9,1.2,-1.8,7.3,6.3,6.6,12.84308231,9.6,6.2,-3.4,-1.3,-4.8,0,-0.2,,-3.12,-0.3
7/4/19,,,,,,,,,,,,,,,,,,,,0.59,,
7/19/19,,,,,,,,,,,,,,,,,,,,0.09,,
7/26/19,,,,,,,,,,,,,,,,,,,,2.17,,
7/31/19,,,-0.5,-1,-0.5,-1.3,-1.1,-0.3,6.6,4.8,6.9,-12.07325557,6.6,4.5,,,,0.3,0.2,,-5.02,0.1
8/2/19,,,,,,,,,,,,,,,,,,,,-0.57,,
8/9/19,,,,,,,,,,,,,,,,,,,,-1.36,,
8/16/19,,,,,,,,,,,,,,,,,,,,-0.37,,
8/23/19,,,,,,,,,,,,,,,,,,,,0.6,,
8/30/19,,,,,,,,,,,,,,,,,,,,-0.65,,
8/31/19,,0.2,-0.4,-0.3,3,-0.8,-0.3,-3,3.7,4.4,5.9,-0.051137818,6.1,4.3,,,,-0.2,-0.1,,3.89,-0.1
9/6/19,,,,,,,,,,,,,,,,,,,,-0.46,,
9/27/19,,,,,,,,,,,,,,,,,,,,-0.5,,
9/30/19,0,-0.27,0.5,0.3,-3.6,1.2,0.4,-0.7,8.1,5.8,5.9,8.807645324,11,5.6,0.2,0.6,0,0.3,0.8,,15.41,0.1
10/18/19,,,,,,,,,,,,,,,,,,,,0.44,,
10/25/19,,,,,,,,,,,,,,,,,,,,-0.62,,
10/31/19,,0.42,-1.6,-1.3,2.8,-0.3,-1.1,-2.9,3.9,4.7,6.6,-4.16029395,8.3,4.6,,,,-0.5,-0.9,,-1.45,-1.1
11/1/19,,,,,,,,,,,,,,,,,,,,0.26,,
11/8/19,,,,,,,,,,,,,,,,,,,,-0.59,,
11/15/19,,,,,,,,,,,,,,,,,,,,0.58,,
11/22/19,,,,,,,,,,,,,,,,,,,,-0.04,,
11/29/19,,,,,,,,,,,,,,,,,,,,0.22,,
11/30/19,,-0.25,2.1,2.1,-0.8,1.2,1.9,4.1,5.7,6.2,6.7,5.786346038,8.9,6.3,,,,0.9,1.7,,2.24,1.7
12/6/19,,,,,,,,,,,,,,,,,,,,0.85,,
12/13/19,,,,,,,,,,,,,,,,,,,,-0.23,,
12/20/19,,,,,,,,,,,,,,,,,,,,-0.15,,
12/27/19,,,,,,,,,,,,,,,,,,,,-0.02,,
12/31/19,1.1,0.67,-0.5,-0.5,-2.9,-3.1,-0.9,-2.3,5.6,6.9,6.8,8.138884129,10,7,-0.6,2.8,-2.9,0,-0.1,,-7.8,-0.3
1/3/20,,,,,,,,,,,,,,,,,,,,-0.22,,
1/10/20,,,,,,,,,,,,,,,,,,,,-0.22,,
1/17/20,,,,,,,,,,,,,,,,,,,,-1.16,,
1/31/20,,-0.27,0.1,0,3,0.9,0.2,4,,-4.313519,,-25.78291093,,,,,,-0.2,0.2,,-21.22,-0.4
2/21/20,,,,,,,,,,,,,,,,,,,,-0.37,,
2/28/20,,,,,,,,,,,,,,,,,,,,0.12,,
2/29/20,,,-23,-23,-33.1,-30,-24.1,-10.5,,-25.867052,,-57.26191528,,,,,,-14.3,-22.1,,-6.71,-24.1
3/6/20,,,,,,,,,,,,,,,,,,,,0.53,,
3/13/20,,,,,,,,,,,,,,,,,,,,-0.66,,
3/20/20,,,,,,,,,,,,,,,,,,,,-0.24,,
3/27/20,,,,,,,,,,,,,,,,,,,,-0.54,,
3/31/20,-10.2,,21.7,22.3,28.5,24.6,22.7,5.6,4.2,-1.1,-1.6,69.70382361,8.9,-1.8,-34.5833,-50.662,-23.8975,16.3,22.7,,39.76,24.1
4/3/20,,,,,,,,,,,,,,,,,,,,-0.05,,
4/10/20,,,,,,,,,,,,,,,,,,,,0.25,,
4/17/20,,,,,,,,,,,,,,,,,,,,0.1,,
