Date,China: Industrial Capacity Utilization:PoP chg,Wind Consensus: China: PMI:PoP chg,China: Non-manufacturing PMI: Service Industry:PoP chg,China: Non-manufacturing PMI: Service Industry: New Orders:PoP chg,China: Non-manufacturing PMI: Construction:PoP chg,China: Non-manufacturing PMI: Construction: New Orders:PoP chg,China: Non-manufacturing PMI: New Orders:PoP chg,China: Steel Industry PMI:PoP chg,China: Industrial Added Value Above Designated Size: Mining: YoY,China: Industrial Added Value Above Designated Size: YoY,China: Industrial Added Value Above Designated Size: Electric Power, Gas and Water Production and Supply: YoY,China: Industrial Added Value Above Designated Size: Fixed-base Index:PoP GROWTHRATE,China: Industrial Added Value Above Designated Size: High-Tech Industry: YoY,China: Industrial Added Value Above Designated Size: Manufacturing: YoY,China: Business Climate Index:PoP chg,China: Business Climate Index: Spot Index:PoP chg,China: Business Climate Index: Expectation Index:PoP chg,China: Manufacturing PMI:PoP chg,China: Manufacturing PMI: New Orders:PoP chg,China Electricity Coal of Purchasing Manager Index: Composite Index:PoP chg,China Forestry Purchasing Managers' Index:PoP chg
4/24/20,,,,,,,,,,,,,,,,,,,,-0.04,,
4/30/20,,7.6,0.3,2.6,4.6,4.8,2.9,3.7,0.3,3.9,0.2,-6.104946933,10.5,5,,,,-1.2,-1.8,,-7.11,0.4
5/15/20,,,,,,,,,,,,,,,,,,,,1.45,,
5/22/20,,,,,,,,,,,,,,,,,,,,-0.47,,
5/29/20,,,,,,,,,,,,,,,,,,,,-0.14,,
5/31/20,,1.05,0.2,-0.2,1.1,4.8,0.5,5,1.1,4.4,3.6,4.440689236,8.9,5.2,,,,-0.2,0.7,,-3.02,0
6/5/20,,,,,,,,,,,,,,,,,,,,-0.13,,
6/12/20,,,,,,,,,,,,,,,,,,,,0.03,,
6/19/20,,,,,,,,,,,,,,,,,,,,0.68,,
6/30/20,7.1,-1.05,1.1,0.6,-1,-2.8,0.1,-1.6,1.7,4.8,5.5,13.24819774,10,5.1,20.9006,31.754,13.665,0.3,0.5,,2.25,0.8
7/9/20,,,,,,,,,,,,,,,,,,,,-0.36,,
7/16/20,,,,,,,,,,,,,,,,,,,,-0.93,,
7/23/20,,,,,,,,,,,,,,,,,,,,0.37,,
7/30/20,,,,,,,,,,,,,,,,,,,,-0.08,,
7/31/20,,0.4,-0.3,-1.3,0.7,-0.6,-1.2,-0.1,-2.6,4.8,1.7,-12.07055901,9.8,6,,,,0.2,0.3,,-8.55,-0.1
8/6/20,,,,,,,,,,,,,,,,,,,,0.58,,
8/13/20,,,,,,,,,,,,,,,,,,,,-0.26,,
8/20/20,,,,,,,,,,,,,,,,,,,,-0.24,,
8/27/20,,,,,,,,,,,,,,,,,,,,-1.54,,
8/31/20,,1,1.2,0.5,-0.3,1.8,0.8,-2.2,1.6,5.6,5.8,0.680605447,7.6,6,,,,-0.1,0.3,,0.46,0.4
9/3/20,,,,,,,,,,,,,,,,,,,,1.16,,
9/10/20,,,,,,,,,,,,,,,,,,,,0.06,,
9/17/20,,,,,,,,,,,,,,,,,,,,-0.16,,
9/24/20,,,,,,,,,,,,,,,,,,,,-0.89,,
9/30/20,2.3,-0.27,0.9,2,0,0.5,1.7,-3.1,2.2,6.9,4.5,10.04064038,7.8,7.6,12.0365,13.238,11.2355,0.5,0.8,,9.8,0.6
10/22/20,,,,,,,,,,,,,,,,,,,,0.19,,
10/29/20,,,,,,,,,,,,,,,,,,,,1.32,,
10/31/20,,-0.23,0.3,-0.6,-0.4,-3.8,-1,1.9,3.5,6.9,4,-4.16074329,6.3,7.5,,,,-0.1,0,,0.86,0.2
11/5/20,,,,,,,,,,,,,,,,,,,,0.76,,
11/12/20,,,,,,,,,,,,,,,,,,,,-0.91,,
11/19/20,,,,,,,,,,,,,,,,,,,,0.37,,
11/26/20,,,,,,,,,,,,,,,,,,,,1.69,,
11/30/20,,0.5,0.2,-0.3,0.7,0.9,-0.2,3.5,2,7,5.4,5.898406473,10.8,7.7,,,,0.7,1.1,,-2.67,0.4
12/3/20,,,,,,,,,,,,,,,,,,,,-0.27,,
12/10/20,,,,,,,,,,,,,,,,,,,,-0.54,,
12/17/20,,,,,,,,,,,,,,,,,,,,1.02,,
12/24/20,,,,,,,,,,,,,,,,,,,,-0.74,,
12/31/20,1.3,0.8,-0.9,-1.4,0.2,1.8,-0.9,-3.5,4.9,7.3,6.1,8.420814065,13.1,7.7,0.7608,5.87,-2.903,-0.2,-0.3,,-4.54,-0.6
1/14/21,,,,,,,,,,,,,,,,,,,,-1.22,,
1/21/21,,,,,,,,,,,,,,,,,,,,-2.25,,
1/28/21,,,,,,,,,,,,,,,,,,,,-2.35,,
1/31/21,,-1,-3.7,-2.9,-0.7,-4.6,-3.2,-1.5,,25.398571,,-10.20230806,,,,,,-0.6,-1.3,,-10.24,-2.3
2/4/21,,,,,,,,,,,,,,,,,,,,-1.48,,
2/28/21,,-0.6,-0.3,-0.2,-5.3,2.2,0.2,4.3,,52.339181,,-37.80068919,,,,,,-0.7,-0.8,,-11.8,-1.2
3/4/21,,,,,,,,,,,,,,,,,,,,2.02,,
3/11/21,,,,,,,,,,,,,,,,,,,,-0.18,,
3/18/21,,,,,,,,,,,,,,,,,,,,-0.46,,
3/25/21,,,,,,,,,,,,,,,,,,,,0.74,,
3/31/21,-0.8,-0.4,4.4,7.3,7.6,5.6,7,-0.7,2.9,14.1,13.9,40.78082767,14.1,15.2,3.2854,-4,8.4,1.3,2.1,,38.44,3.7
4/1/21,,,,,,,,,,,,,,,,,,,,-0.29,,
4/8/21,,,,,,,,,,,,,,,,,,,,-0.71,,
4/15/21,,,,,,,,,,,,,,,,,,,,0.55,,
4/22/21,,,,,,,,,,,,,,,,,,,,-0.09,,
4/29/21,,,,,,,,,,,,,,,,,,,,-0.23,,
4/30/21,,1.8,-0.8,-4.1,-4.9,-6.6,-4.4,-2.5,3.2,9.8,10.3,-9.923275668,12.7,10.3,,,,-0.8,-1.6,,-14.53,-1.5
5/6/21,,,,,,,,,,,,,,,,,,,,1.08,,
5/13/21,,,,,,,,,,,,,,,,,,,,-0.26,,
5/20/21,,,,,,,,,,,,,,,,,,,,-0.13,,
5/27/21,,,,,,,,,,,,,,,,,,,,-0.45,,
5/31/21,,-1.6,-0.1,0.7,2.7,1.4,0.7,0.7,3.2,8.8,11,3.509131981,17.5,9,,,,-0.1,-0.7,,0.52,0.4
6/30/21,1.2,-0.15,-2,-2.6,0,-2.6,-2.6,-1,0.7,8.3,11.6,12.80148432,18,8.7,-1.4,0.5,-2.7,-0.1,0.2,,,-1.3
7/15/21,,,,,,,,,,,,,,,,,,,,0.78,,
7/22/21,,,,,,,,,,,,,,,,,,,,-1.08,,
7/29/21,,,,,,,,,,,,,,,,,,,,0.1,,
7/31/21,,0.75,0.2,0.3,-2.6,-1.2,0.1,-2,0.6,6.4,13.2,-13.85052473,15.6,6.2,,,,-0.5,-0.6,,,-0.5
8/5/21,,,,,,,,,,,,,,,,,,,,0,,
8/12/21,,,,,,,,,,,,,,,,,,,,-0.55,,
8/19/21,,,,,,,,,,,,,,,,,,,,-1.07,,
8/26/21,,,,,,,,,,,,,,,,,,,,0.77,,
8/31/21,,-0.2,-7.3,-9.2,3,1.4,-7.5,-1.3,2.5,5.3,6.3,-0.367478595,18.3,5.5,,,,-0.3,-1.3,,,-3.5
9/2/21,,,,,,,,,,,,,,,,,,,,0.29,,
9/9/21,,,,,,,,,,,,,,,,,,,,-0.21,,
9/16/21,,,,,,,,,,,,,,,,,,,,0.11,,
9/23/21,,,,,,,,,,,,,,,,,,,,-0.6,,
9/30/21,-1.3,-1.1,7.2,8.5,-3,-2.1,6.8,3.2,3.2,3.1,9.7,7.958240847,14,2.4,-4.6,-4.2,-4.8,-0.5,-0.3,,,2.8
10/21/21,,,,,,,,,,,,,,,,,,,,-0.27,,
10/28/21,,,,,,,,,,,,,,,,,,,,-0.63,,
10/31/21,,-0.1,-0.8,-0.6,-0.6,3,0,-6.7,6,3.5,11.1,-3.767494714,14.7,2.5,,,,-0.4,-0.5,,,-0.9
11/4/21,,,,,,,,,,,,,,,,,,,,-0.61,,
11/11/21,,,,,,,,,,,,,,,,,,,,-0.56,,
11/18/21,,,,,,,,,,,,,,,,,,,,0.85,,
11/25/21,,,,,,,,,,,,,,,,,,,,-0.58,,
11/30/21,,,-0.5,-0.5,2.2,1.9,-0.1,-1.7,6.2,3.8,11.1,6.16105849,15.1,2.9,,,,0.9,0.6,,3.19,1.4
12/2/21,,,,,,,,,,,,,,,,,,,,0.23,,
12/9/21,,,,,,,,,,,,,,,,,,,,-0.57,,
12/16/21,,,,,,,,,,,,,,,,,,,,-0.02,,
12/23/21,,,,,,,,,,,,,,,,,,,,-0.75,,
12/30/21,,,,,,,,,,,,,,,,,,,,0.21,,
12/31/21,0.3,,0.9,0.3,-2.8,-4.2,-0.5,2.1,7.3,4.3,7.2,9.606432765,12.1,3.8,0,2.6,-1.8,0.2,0.3,,-1.71,0
1/6/22,,,,,,,,,,,,,,,,,,,,0.33,,
1/13/22,,,,,,,,,,,,,,,,,,,,1.14,,
1/20/22,,,,,,,,,,,,,,,,,,,,-1.35,,
1/27/22,,,,,,,,,,,,,,,,,,,,-0.21,,
1/31/22,,-0.15,-1.7,-1.4,-0.9,3.3,-0.6,8.8,,3.857957,,-11.322315,,,,,,-0.2,-0.4,,-28.2,-1.2
2/17/22,,,,,,,,,,,,,,,,,,,,0.52,,
2/24/22,,,,,,,,,,,,,,,,,,,,0.69,,
2/28/22,,-0.3,0.2,-0.5,2.2,1.8,-0.2,-0.2,,12.795905,,-29.54510218,,,,,,0.1,1.4,,0.49,0.2
3/3/22,,,,,,,,,,,,,,,,,,,,-0.3,,
3/10/22,,,,,,,,,,,,,,,,,,,,-0.05,,
3/17/22,,,,,,,,,,,,,,,,,,,,-0.57,,
3/24/22,,,,,,,,,,,,,,,,,,,,0.1,,
3/31/22,-1.6,0.1,-3.8,-1.6,0.5,-3.9,-1.9,-3,12.2,5,4.6,33.63912026,13.8,4.4,-6.5,-11.2,-3.4,-0.7,-1.9,-0.94,30.23,-2.4
4/7/22,,,,,,,,,,,,,,,,,,,,-0.64,,
4/14/22,,,,,,,,,,,,,,,,,,,,-1.35,,
4/21/22,,,,,,,,,,,,,,,,,,,,1.72,,
4/28/22,,,,,,,,,,,,,,,,,,,,-0.11,,
4/30/22,,,-6.7,-8.7,-5.4,-5.9,-8.3,-3.8,9.5,-2.9,1.5,-17.77937353,4,-4.6,,,,-2.1,-6.2,,-24.09,-6.1
5/5/22,,,,,,,,,,,,,,,,,,,,0.3,,
5/12/22,,,,,,,,,,,,,,,,,,,,0.94,,
5/19/22,,,,,,,,,,,,,,,,,,,,-0.94,,
5/26/22,,,,,,,,,,,,,,,,,,,,0.12,,
5/31/22,,,7.1,7.7,-0.5,1.1,6.7,0.4,7,0.7,0.2,7.144227325,4.3,0.1,,,,2.2,5.6,,8.92,5.7
6/16/22,,,,,,,,,,,,,,,,,,,,-0.6,,
6/23/22,,,,,,,,,,,,,,,,,,,,1.17,,
6/30/22,-0.7,,7.2,10,4.4,4.4,9.1,-4.7,8.7,3.9,3.3,15.96079821,8.4,3.4,-10.9,-9.1,-12.1,0.6,2.2,0.37,-3.39,5.7
7/7/22,,,,,,,,,,,,,,,,,,,,-0.86,,
7/14/22,,,,,,,,,,,,,,,,,,,,0.96,,
7/21/22,,,,,,,,,,,,,,,,,,,,0.39,,
7/28/22,,,,,,,,,,,,,,,,,,,,-1.64,,
7/31/22,,,-1.5,-4.2,2.6,0.3,-3.5,-3.2,8.1,3.8,9.5,-13.95314657,5.9,2.7,,,,-1.2,-1.9,,-2.76,-1.6
8/4/22,,,,,,,,,,,,,,,,,,,,0.7,,
8/11/22,,,,,,,,,,,,,,,,,,,,-1.02,,
8/18/22,,,,,,,,,,,,,,,,,,,,0.68,,
8/25/22,,,,,,,,,,,,,,,,,,,,0.46,,
8/31/22,,-1,-0.9,-0.3,-2.7,2.3,0.1,13.1,5.3,4.2,13.6,0,4.6,3.1,,,,0.4,0.7,,1.88,-0.8
9/1/22,,,,,,,,,,,,,,,,,,,,-0.63,,
9/8/22,,,,,,,,,,,,,,,,,,,,-0.99,,
9/15/22,,,,,,,,,,,,,,,,,,,,1.04,,
9/22/22,,,,,,,,,,,,,,,,,,,,-0.16,,
9/29/22,,,,,,,,,,,,,,,,,,,,-1.2,,
9/30/22,0.5,,-3,-7.6,3.7,-1.6,-6.7,0.5,7.2,6.3,2.9,9.955749155,9.3,6.4,-1.2,0.8,-2.5,0.7,0.6,,10.01,-0.8
10/20/22,,,,,,,,,,,,,,,,,,,,0.51,,
10/27/22,,,,,,,,,,,,,,,,,,,,0.01,,
10/31/22,,,-1.9,0.1,-2,-2.9,-0.3,-2.3,4,5,4,-5.001042057,10.6,5.2,,,,-0.9,-1.7,,8.2,-1.9
11/3/22,,,,,,,,,,,,,,,,,,,,0.38,,
11/10/22,,,,,,,,,,,,,,,,,,,,1.9,,
11/17/22,,,,,,,,,,,,,,,,,,,,0.06,,
11/24/22,,,,,,,,,,,,,,,,,,,,-0.75,,
11/30/22,,,-1.9,-0.3,-2.8,-2,-0.5,-4.2,5.9,2.2,-1.5,3.469988782,2,2,,,,-1.2,-1.7,,-0.1,-1.9
12/1/22,,,,,,,,,,,,,,,,,,,,1.44,,
12/8/22,,,,,,,,,,,,,,,,,,,,0.19,,
12/15/22,,,,,,,,,,,,,,,,,,,,-0.71,,
12/22/22,,,,,,,,,,,,,,,,,,,,-2.28,,
12/29/22,,,,,,,,,,,,,,,,,,,,-0.76,,
12/31/22,0.1,,-5.7,-4,-1,1.9,-3.2,4.2,4.9,1.3,7,8.032375128,2.8,0.2,-1.7,-2.6,-1.1,-1,-2.5,,-27.91,-4.5
1/5/23,,,,,,,,,,,,,,,,,,,,0.56,,
1/12/23,,,,,,,,,,,,,,,,,,,,-1.06,,
1/19/23,,,,,,,,,,,,,,,,,,,,-1.69,,
1/31/23,,,14.6,14.2,2,8.6,13.4,2.3,,-9.793162,,-22.23008941,,,,,,3.1,7,,-6.92,10.3
2/9/23,,,,,,,,,,,,,,,,,,,,1.84,,
2/16/23,,,,,,,,,,,,,,,,,,,,-0.27,,
2/23/23,,,,,,,,,,,,,,,,,,,,0.85,,
2/28/23,,,1.6,3.1,3.8,4.7,3.3,3.5,,18.774816,,-2.032686389,,,,,,2.5,3.2,,24.71,3.5
3/2/23,,,,,,,,,,,,,,,,,,,,-0.79,,
3/9/23,,,,,,,,,,,,,,,,,,,,-0.18,,
3/16/23,,,,,,,,,,,,,,,,,,,,-0.86,,
3/23/23,,,,,,,,,,,,,,,,,,,,0.36,,
3/30/23,,,,,,,,,,,,,,,,,,,,-0.95,,
3/31/23,-1.4,,1.3,3.8,5.4,-11.9,1.5,-1.7,0.9,3.9,5.2,20.24924266,1.5,4.2,8.9,6.8,10.3,-0.7,-0.5,,13.81,0.6
4/6/23,,,,,,,,,,,,,,,,,,,,0.17,,
4/13/23,,,,,,,,,,,,,,,,,,,,-0.56,,
4/20/23,,,,,,,,,,,,,,,,,,,,1.01,,
4/27/23,,,,,,,,,,,,,,,,,,,,0.15,,
4/30/23,,,-1.8,-2.1,-1.7,3.3,-1.3,-3.4,0,5.6,4.8,-16.13266516,2.5,6.5,,,,-2.7,-4.8,,-12.32,-2.6
5/4/23,,,,,,,,,,,,,,,,,,,,-1.7,,
5/11/23,,,,,,,,,,,,,,,,,,,,0.49,,
5/18/23,,,,,,,,,,,,,,,,,,,,0.1,,
5/25/23,,,,,,,,,,,,,,,,,,,,0.37,,
5/31/23,,,-1.3,-6.9,-5.7,-4,-6.5,-9.8,-1.2,3.5,4.8,5.13620363,1.7,4.1,,,,-0.4,-0.5,,-7.36,-1.5
6/1/23,,,,,,,,,,,,,,,,,,,,0.3,,
6/8/23,,,,,,,,,,,,,,,,,,,,1.62,,
6/15/23,,,,,,,,,,,,,,,,,,,,0.55,,
6/30/23,0.2,-2,-1,0.1,-2.5,-0.8,0,14.7,1.5,4.4,4.9,16.8292392,2.7,4.8,-1.9,0,-3.2,0.2,0.3,,3.95,-0.6
7/6/23,,,,,,,,,,,,,,,,,,,,1.98,,
7/13/23,,,,,,,,,,,,,,,,,,,,0.36,,
7/20/23,,,,,,,,,,,,,,,,,,,,-0.41,,
7/27/23,,,,,,,,,,,,,,,,,,,,-1.88,,
7/31/23,,,-1.3,-1.2,-4.5,-2.4,-1.4,0,1.3,3.7,4.1,-14.63324138,0.7,3.9,,,,0.3,0.9,,-1.6,-1.2
8/3/23,,,,,,,,,,,,,,,,,,,,-1.07,,
8/10/23,,,,,,,,,,,,,,,,,,,,0.46,,
8/17/23,,,,,,,,,,,,,,,,,,,,-0.28,,
8/24/23,,,,,,,,,,,,,,,,,,,,-0.33,,
8/31/23,,,-1,-1,2.6,2.2,-0.6,-4.7,2.3,4.5,0.2,0.763686359,2.9,5.4,,,,0.4,0.7,-1.86,-10.87,0.2
9/7/23,,,,,,,,,,,,,,,,,,,,1.12,,
9/14/23,,,,,,,,,,,,,,,,,,,,0.14,,
9/21/23,,,,,,,,,,,,,,,,,,,,1.3,,
9/30/23,1.1,,0.4,0,2.4,1.5,0.3,0.6,1.5,4.5,3.5,9.968084965,2.3,5,2.7,3.6,2.2,0.5,0.3,,21.13,0.7
10/19/23,,,,,,,,,,,,,,,,,,,,0.27,,
10/26/23,,,,,,,,,,,,,,,,,,,,-0.57,,
10/31/23,,,-0.8,-1.2,-2.7,-0.8,-1.1,-0.2,2.9,4.6,1.5,-4.940244033,1.8,5.1,,,,-0.7,-1,,1.36,-1.3
11/2/23,,,,,,,,,,,,,,,,,,,,0.31,,
11/9/23,,,,,,,,,,,,,,,,,,,,1.68,,
11/16/23,,,,,,,,,,,,,,,,,,,,-0.23,,
11/23/23,,,,,,,,,,,,,,,,,,,,-0.16,,
11/30/23,,,-0.8,0.7,1.5,-0.6,0.5,2.6,3.9,6.6,9.9,5.3982601,6.2,6.7,,,,-0.1,-0.1,-0.32,-7.93,-0.3
12/7/23,,,,,,,,,,,,,,,,,,,,0.33,,
12/14/23,,,,,,,,,,,,,,,,,,,,1.5,,
12/21/23,,,,,,,,,,,,,,,,,,,,0.16,,
12/28/23,,,,,,,,,,,,,,,,,,,,-1.86,,
12/31/23,0.303011,,0,0.1,1.9,2,0.3,-2.2,4.7,6.8,7.3,8.18572184,6.4,7.1,0.4,1.7,-0.5,-0.4,-0.7,,-5.8,-0.1
1/4/24,,,,,,,,,,,,,,,,,,,,0.14,,
1/11/24,,,,,,,,,,,,,,,,,,,,-0.71,,
1/18/24,,,,,,,,,,,,,,,,,,,,0.31,,
1/25/24,,,,,,,,,,,,,,,,,,,,-0.21,,
1/31/24,,,0.8,0.7,-3,-3.9,0.1,0,,26.3,,-5.443766024,,,,,,0.2,0.3,,-3.71,0.6
2/1/24,,,,,,,,,,,,,,,,,,,,-1.54,,
2/29/24,,,0.9,-1,-0.4,0.6,-0.8,0,,-12.7,,-38.9658861,,,,,,-0.1,0,0.4,-14.41,0
3/7/24,,,,,,,,,,,,,,,,,,,,-0.96,,
3/14/24,,,,,,,,,,,,,,,,,,,,-1.05,,
3/21/24,,,,,,,,,,,,,,,,,,,,-0.99,,
3/28/24,,,,,,,,,,,,,,,,,,,,0.95,,
3/31/24,-2.303011,0.65,1.4,0.5,2.7,0.9,0.6,-1.8,0.2,4.5,4.9,38.22211175,7.6,5.1,0.1,-4.9,3.4,1.7,4,,36.01,1.8
4/18/24,,,,,,,,,,,,,,,,,,,,1.36,,
4/25/24,,,,,,,,,,,,,,,,,,,,-0.29,,
4/30/24,,,-2.1,-0.7,0.1,-2.9,-1.1,3.7,2,6.7,5.8,-14.04340607,11.3,7.5,,,,-0.4,-1.9,,-26.03,-1
5/16/24,,,,,,,,,,,,,,,,,,,,-1.37,,
5/23/24,,,,,,,,,,,,,,,,,,,,1.1,,
5/30/24,,,,,,,,,,,,,,,,,,,,-0.17,,
5/31/24,,,0.2,0.9,-1.9,-1.2,0.6,1.9,3.6,5.6,4.3,4.123428065,10,6,,,,-0.9,-1.5,,25.52,-0.7
6/6/24,,,,,,,,,,,,,,,,,,,,-0.57,,
6/13/24,,,,,,,,,,,,,,,,,,,,1.08,,
6/20/24,,,,,,,,,,,,,,,,,,,,0.45,,
6/27/24,,,,,,,,,,,,,,,,,,,,-0.69,,
6/30/24,1.3,-0.55,-0.3,-0.3,-2.1,0,-0.2,-2,4.4,5.3,4.8,16.52768706,8.8,5.5,,,,0,-0.1,,-1.96,-0.5
7/4/24,,,,,,,,,,,,,,,,,,,,-0.79,,
7/11/24,,,,,,,,,,,,,,,,,,,,1.55,,
7/31/24,,-0.35,,,,,,,,,,,,,,,,,,,,